name,align,tagline,based_in,power_1,power_2,power_3
The Trilobite,,Caped Cambrian,Silvania,armor,antennae,
Putin Bae,villain,Rasslin’ Russophile,Mansfield,politics,wrestling,selective blindness
Cardinal Virtue,hero,Redbird of Righteousness,Cincinnati,flight,angry beak,moral purity
Orville Wrong,villain,Fiend of Flight,Dayton,invention,armed ultralight,
Wilbur Wrong,villain,Fiend of Flight,Dayton,invention,armed ultralight,
Henry Fnord,villain,Mass-Producer of Mayhem,Dearborn,riches,Model T2: Judgement Day,
Nell Strongarm ,villain,Astro-Thug,Wapokoneta,Super-strength,spaceship,
The Thinker ,hero,,Cleveland,introspection,,
Blue Jacket,hero,,Chillicothe,horsemanship,crack shot,oratory
Captain Columbus,hero,Protector of Ohio,Columbus,Super-strength,flight,
Buckeye Bullet,hero ,Literally Is Jesse Lewis,Cleveland,Super-speed ,,
Annie Oakley,hero,Little Miss Sure Shot,Greenville,marksmanship,acrobatics,healing
The Stealer,villain,,Pittsburgh,stealth,,
Ohio Gosaimasu,hero,Sandusky Samurai,Sandusky,swordplay,honor,
The Hawk King,hero,,Hocking Hills,flight,Super-strength,
Airship Alice,villain,,Akron,blimp,stealth,
Motown Menace,villain,,Detroit,funk,beat,
Captain Cuyahoga,villain,Fire and Water Do Mix,Cleveland,water control ,generate fire,
Indiana Jane,hero,Nazi-punching archaeologist,Bloomington,scholarship,Derring-do,fisticuffs 
Defiance Dogman,villain,,Defiance,fangs,speed,
Loveland Frogman,,,Loveland,swimming,tongue,
Marvelous Mudhen,hero,,Toledo,swimming,,
Mad Miller,,,Milan,balloon,,
